Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),ndvi_modis,Latitude,Longitude,Station
2001-12-02,0.0,25.0,19.2,22.1,22.1,22.1,2.3171848076872053,10.484457026489054,,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-03,0.0,25.0,18.9,22.0,21.95,22.0,2.3647733094408934,10.459566595062796,0.365823,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-04,0.0,25.0,19.4,22.2,22.2,22.2,2.2720463582257575,10.436030688015924,0.365823,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-05,0.0,24.4,18.7,21.6,21.549999999999997,21.6,2.2530631910825605,10.413863641724669,0.377139,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-06,0.0,23.8,18.4,21.1,21.1,21.1,2.1608197747140103,10.393078998078837,0.377527,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-07,0.253893,23.7,18.4,21.0,21.049999999999997,21.0,2.1312320623040315,10.373689497440203,0.377298,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-08,0.252154,24.1,18.2,21.2,21.15,21.2,2.2563070795870526,10.355707072082238,0.386198,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-09,0.0,23.9,18.2,21.0,21.049999999999997,21.0,2.2028327509541765,10.339142840095295,0.396885,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-10,0.0,23.5,18.4,21.0,20.95,21.0,2.080620840105049,10.3240070997421,0.396885,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-11,0.13015,24.0,18.4,21.2,21.2,21.2,2.188558458318817,10.310309324248779,0.406228,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-12,4.99773,23.8,18.1,21.0,20.950000000000003,21.0,2.1940793478098297,10.298058157017499,0.422293,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-13,14.5967,22.9,18.2,20.6,20.549999999999997,20.6,1.9697348329914812,10.287261407247538,0.427947,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-14,7.35185,23.4,19.3,21.3,21.35,21.3,1.8715524824764935,10.277926045952661,0.427947,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-15,0.211157,23.4,19.5,21.4,21.45,21.4,1.8286016671624072,10.270058202363543,0.422293,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-16,0.0,23.4,18.8,21.1,21.1,21.1,1.9695125105492202,10.263663160705262,0.427947,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-17,0.088728,23.5,18.3,20.9,20.9,20.9,2.082258879471619,10.258745357341041,0.427947,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-18,0.0,23.8,17.9,20.8,20.85,20.8,2.211514904768754,10.255308378274677,0.434777,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-19,0.0915639,23.7,18.1,20.9,20.9,20.9,2.159726747198887,10.253354957005499,0.458414,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-20,0.0,23.8,17.7,20.8,20.75,20.8,2.2481548830599887,10.252886972731062,0.483247,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-21,0.0,24.0,17.9,21.0,20.95,21.0,2.2600278327650027,10.25390544889429,0.504764,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-22,0.0,24.4,17.0,20.7,20.7,20.7,2.470585124652773,10.256410552073243,0.504764,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-23,0.644806,24.0,16.6,20.3,20.3,20.3,2.4458680891776,10.260401591213128,0.540578,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-24,1.73575,24.0,15.7,19.8,19.85,19.8,2.5577069544979953,10.265877017201856,0.582214,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-25,0.0,23.8,16.2,20.0,20.0,20.0,2.462162543796804,10.27283442279177,0.600713,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-26,0.481105,23.7,17.4,20.6,20.549999999999997,20.6,2.2791668654554407,10.281270542871887,0.613634,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-27,1.61308,24.2,17.2,20.7,20.7,20.7,2.4110311026944813,10.29118125509628,0.619955,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-28,0.0,23.8,17.8,20.8,20.8,20.8,2.240453759428838,10.302561580875853,0.622044,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-29,1.90969,24.3,18.9,21.6,21.6,21.6,2.172237218172261,10.315405686742064,0.63414,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-30,3.2128,23.8,18.7,21.2,21.25,21.2,2.0925003019058983,10.329706886092568,,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-31,12.7311,23.9,17.6,20.8,20.75,20.8,2.3053407245048008,10.345457641329943,0.63414,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
