Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),ndvi_modis,Latitude,Longitude,Station,relative_humidity
2010-12-06,0.00450645,27.4,16.7,22.0,22.049999999999997,22.0,3.050868294052136,10.188744286909035,0.553548,21.6832,-157.9604,Kahuku Farm,0.541664
2010-12-07,0.0169013,26.9,16.5,21.7,21.7,21.7,2.9793231903914457,10.168947748367549,0.558835,21.6832,-157.9604,Kahuku Farm,0.561961
2010-12-08,0.493876,26.7,16.7,21.7,21.7,21.7,2.9161916610727703,10.15058639799641,0.558835,21.6832,-157.9604,Kahuku Farm,0.54516
2010-12-09,73.3885,26.5,18.4,22.4,22.45,22.4,2.6666327545106996,10.133671242173738,0.552832,21.6832,-157.9604,Kahuku Farm,0.717594
2010-12-10,17.8802,25.7,18.5,22.1,22.1,22.1,2.491556700895638,10.118212475024077,0.540921,21.6832,-157.9604,Kahuku Farm,0.735247
2010-12-11,4.15441,25.4,18.9,22.2,22.15,22.2,2.3699941642354254,10.104219473693528,0.552759,21.6832,-157.9604,Kahuku Farm,0.77536
2010-12-12,7.61168,26.0,19.5,22.8,22.75,22.8,2.4025637143033056,10.091700794011661,0.552715,21.6832,-157.9604,Kahuku Farm,0.768235
2010-12-13,1.63248,26.9,19.2,23.0,23.049999999999997,23.0,2.6249589026869398,10.080664166525535,0.529537,21.6832,-157.9604,Kahuku Farm,0.7316119999999999
2010-12-14,0.034823,27.5,19.8,23.6,23.65,23.6,2.6610385075563947,10.071116492892397,0.511339,21.6832,-157.9604,Kahuku Farm,0.704344
2010-12-15,0.0133661,28.0,20.4,24.2,24.2,24.2,2.679872613471632,10.063063842618615,0.534735,21.6832,-157.9604,Kahuku Farm,0.624548
2010-12-16,0.00684367,27.5,18.5,23.0,23.0,23.0,2.8311091034416545,10.056511450133755,0.506411,21.6832,-157.9604,Kahuku Farm,0.636853
2010-12-17,0.0281767,27.3,18.1,22.7,22.700000000000003,22.7,2.8399198416313873,10.051463712189978,0.493804,21.6832,-157.9604,Kahuku Farm,0.636711
2010-12-18,1.82909,27.1,19.0,23.0,23.05,23.0,2.6835324921215955,10.047924185578406,0.493804,21.6832,-157.9604,Kahuku Farm,0.6433629999999999
2010-12-19,49.2617,25.6,20.0,22.8,22.8,22.8,2.219916008215926,10.045895585155462,0.493804,21.6832,-157.9604,Kahuku Farm,0.790821
2010-12-20,16.4569,25.1,20.8,23.0,22.950000000000003,23.0,1.9547381431549753,10.04537978217398,0.50648,21.6832,-157.9604,Kahuku Farm,0.862526
2010-12-21,2.56236,24.6,20.8,22.7,22.700000000000003,22.7,1.8242491967586378,10.046377802915154,0.493804,21.6832,-157.9604,Kahuku Farm,0.919578
2010-12-22,0.536083,26.4,20.4,23.4,23.4,23.4,2.332484476501415,10.048889827619261,0.481127,21.6832,-157.9604,Kahuku Farm,0.80915
2010-12-23,0.264691,27.5,20.0,23.8,23.75,23.8,2.6341701072157155,10.05291518971467,0.481196,21.6832,-157.9604,Kahuku Farm,0.7595000000000001
2010-12-24,13.3094,27.4,19.7,23.6,23.549999999999997,23.6,2.6576923339242806,10.05845237534627,0.481196,21.6832,-157.9604,Kahuku Farm,0.738907
2010-12-25,2.91847,27.5,19.6,23.6,23.55,23.6,2.693872481034414,10.065499023206163,0.472077,21.6832,-157.9604,Kahuku Farm,0.749532
2010-12-26,11.9786,27.1,21.0,24.0,24.05,24.0,2.39206634213151,10.07405192467109,0.430376,21.6832,-157.9604,Kahuku Farm,0.735624
2010-12-27,21.5114,26.3,21.0,23.6,23.65,23.6,2.2105663675500926,10.08410702425273,0.430376,21.6832,-157.9604,Kahuku Farm,0.763152
2010-12-28,1.26708,27.1,21.0,24.0,24.05,24.0,2.397197004905745,10.095659420368541,0.472077,21.6832,-157.9604,Kahuku Farm,0.779448
2010-12-29,0.319134,27.2,20.9,24.0,24.049999999999997,24.0,2.4393260018875775,10.108703366442397,0.497152,21.6832,-157.9604,Kahuku Farm,0.7519870000000001
2010-12-30,1.68469,27.3,20.2,23.8,23.75,23.8,2.580890283690813,10.123232272345758,0.51303,21.6832,-157.9604,Kahuku Farm,0.6470610000000001
2010-12-31,4.51897,27.3,20.1,23.7,23.700000000000003,23.7,2.596853971107156,10.139238706191506,0.388675,21.6832,-157.9604,Kahuku Farm,0.6446160000000001
2011-01-01,6.63343,27.4,19.6,23.5,23.5,23.5,2.6945014982884845,10.156714396493955,0.297802,21.6832,-157.9604,Kahuku Farm,0.654706
2011-01-02,0.330216,26.8,20.0,23.4,23.4,23.4,2.514442328561053,10.175650234709707,0.297802,21.6832,-157.9604,Kahuku Farm,0.641761
2011-01-03,0.0776251,27.0,21.3,24.2,24.15,24.2,2.3515051070881023,10.196036278175297,0.393105,21.6832,-157.9604,Kahuku Farm,0.639706
2011-01-04,0.213693,27.0,20.6,23.8,23.8,23.8,2.4732679862624085,10.217861753458468,0.495525,21.6832,-157.9604,Kahuku Farm,0.604236
2011-01-05,0.454758,26.9,17.6,22.2,22.25,22.2,2.873270719524845,10.241115060140988,0.527242,21.6832,-157.9604,Kahuku Farm,0.598575
2011-01-06,0.460191,26.1,17.8,22.0,21.950000000000003,22.0,2.7073354307747413,10.265783775051542,0.558959,21.6832,-157.9604,Kahuku Farm,0.571931
2011-01-07,0.0756583,25.5,17.0,21.2,21.25,21.2,2.6915072271964013,10.291854656968113,0.558959,21.6832,-157.9604,Kahuku Farm,0.55126
2011-01-08,2.42537,24.7,15.4,20.0,20.05,20.0,2.73597372941519,10.319313651809617,0.571555,21.6832,-157.9604,Kahuku Farm,0.607481
2011-01-09,0.0949095,24.9,14.9,19.9,19.9,19.9,2.837472945993705,10.348145898337044,0.571555,21.6832,-157.9604,Kahuku Farm,0.614336
2011-01-10,12.393,24.7,17.0,20.8,20.85,20.8,2.5567497319456582,10.378335734384645,0.641131,21.6832,-157.9604,Kahuku Farm,0.739012
2011-01-11,1.39867,25.1,14.7,19.9,19.9,19.9,2.9109250561537663,10.40986670364171,0.656356,21.6832,-157.9604,Kahuku Farm,0.652987
2011-01-12,70.8361,25.3,16.7,21.0,21.0,21.0,2.7328921029056747,10.442721563005541,0.65711,21.6832,-157.9604,Kahuku Farm,0.813199
2011-01-13,22.8637,25.7,18.0,21.8,21.85,21.8,2.6478931072698604,10.476882290525989,0.65711,21.6832,-157.9604,Kahuku Farm,0.7838849999999999
2011-01-14,0.574353,26.9,20.3,23.6,23.6,23.6,2.571574641312144,10.512330093961621,0.65711,21.6832,-157.9604,Kahuku Farm,0.781576
2011-01-15,0.110456,28.0,19.2,23.6,23.6,23.6,2.9797695336789753,10.549045419967044,0.657835,21.6832,-157.9604,Kahuku Farm,0.70298
2011-01-16,0.418645,27.7,18.7,23.2,23.2,23.2,2.9950645529959075,10.587007963930391,0.670466,21.6832,-157.9604,Kahuku Farm,0.626636
2011-01-17,0.142579,27.2,17.8,22.5,22.5,22.5,3.0197755117398186,10.626196680479062,0.689436,21.6832,-157.9604,Kahuku Farm,0.552687
2011-01-18,0.457289,25.8,16.3,21.0,21.05,21.0,2.933911152551035,10.666589794671056,0.66924,21.6832,-157.9604,Kahuku Farm,0.626408
2011-01-19,1.07554,25.7,17.7,21.7,21.7,21.7,2.751597917670298,10.708164813888008,0.66924,21.6832,-157.9604,Kahuku Farm,0.545382
2011-01-20,0.701494,26.2,18.3,22.2,22.25,22.2,2.780008580036086,10.750898540445066,0.66924,21.6832,-157.9604,Kahuku Farm,0.701192
2011-01-21,0.0750722,27.0,21.0,24.0,24.0,24.0,2.5421022740011985,10.794767084931227,0.657421,21.6832,-157.9604,Kahuku Farm,0.631946
2011-01-22,0.0199185,27.2,19.4,23.3,23.299999999999997,23.3,2.861778787763663,10.83974588029248,0.662738,21.6832,-157.9604,Kahuku Farm,0.631762
2011-01-23,0.0779251,27.1,19.5,23.3,23.3,23.3,2.836855349765138,10.885809696668453,,21.6832,-157.9604,Kahuku Farm,0.544774
2011-01-24,0.166467,26.8,19.8,23.3,23.3,23.3,2.7343578507184,10.932932656991676,,21.6832,-157.9604,Kahuku Farm,0.615935
2011-01-25,0.110251,26.6,16.2,21.4,21.4,21.4,3.1928311700802734,10.98108825335677,0.657421,21.6832,-157.9604,Kahuku Farm,0.591478
2011-01-26,0.078624,26.7,17.2,22.0,21.95,22.0,3.1121322318516866,11.030249364165009,0.662769,21.6832,-157.9604,Kahuku Farm,0.569813
2011-01-27,0.0277678,26.7,18.1,22.4,22.4,22.4,3.0044023545092693,11.08038827204783,0.656854,21.6832,-157.9604,Kahuku Farm,0.593996
2011-01-28,0.266284,26.8,19.8,23.3,23.3,23.3,2.7840142816219755,11.131476682570742,0.656888,21.6832,-157.9604,Kahuku Farm,0.571715
2011-01-29,0.452324,26.9,18.6,22.8,22.75,22.8,3.0086391622603683,11.18348574371714,0.650537,21.6832,-157.9604,Kahuku Farm,0.624428
2011-01-30,2.28868,26.8,17.0,21.9,21.9,21.9,3.2118705487347907,11.236386066149135,0.656892,21.6832,-157.9604,Kahuku Farm,0.6586150000000001
2011-01-31,0.199984,26.6,17.8,22.2,22.200000000000003,22.2,3.0812631396132106,11.290147744240674,0.657521,21.6832,-157.9604,Kahuku Farm,0.5465610000000001
2011-02-01,0.117785,26.9,17.5,22.2,22.2,22.2,3.199973013208168,11.344740377875551,0.641071,21.6832,-157.9604,Kahuku Farm,0.606879
2011-02-02,0.0291237,26.9,18.7,22.8,22.799999999999997,22.8,3.0483913279798527,11.400133095000996,0.635245,21.6832,-157.9604,Kahuku Farm,0.64881
2011-02-03,0.0661172,26.9,18.7,22.8,22.799999999999997,22.8,3.063408886717113,11.456294574924971,0.646962,21.6832,-157.9604,Kahuku Farm,0.5731839999999999
2011-02-04,0.110349,27.0,16.9,22.0,21.95,22.0,3.3494028280393233,11.513193072343087,0.641106,21.6832,-157.9604,Kahuku Farm,0.6322180000000001
2011-02-05,0.133592,27.1,16.3,21.7,21.700000000000003,21.7,3.4546182483186776,11.57079644207866,0.626054,21.6832,-157.9604,Kahuku Farm,0.6468630000000001
2011-02-06,8.16021,26.9,19.5,23.2,23.2,23.2,2.983133012210545,11.629072164517172,0.625757,21.6832,-157.9604,Kahuku Farm,0.69544
2011-02-07,10.6446,26.3,19.7,23.0,23.0,23.0,2.817732106606628,11.687987371714,0.61415,21.6832,-157.9604,Kahuku Farm,0.7412000000000001
2011-02-08,1.20569,26.2,19.9,23.0,23.049999999999997,23.0,2.7669674842312872,11.747508874151917,0.625757,21.6832,-157.9604,Kahuku Farm,0.6993689999999999
2011-02-09,0.0826064,26.3,19.2,22.8,22.75,22.8,2.937952659753214,11.807603188122783,0.625772,21.6832,-157.9604,Kahuku Farm,0.675976
2011-02-10,6.68871,26.9,19.6,23.2,23.25,23.2,3.023843546977985,11.868236563705342,0.625772,21.6832,-157.9604,Kahuku Farm,0.623124
2011-02-11,2.85422,26.3,19.9,23.1,23.1,23.1,2.838957050829571,11.929375013309045,0.611371,21.6832,-157.9604,Kahuku Farm,0.731896
2011-02-12,6.3543,26.0,19.6,22.8,22.8,22.8,2.8326876715304246,11.990984340751561,0.614181,21.6832,-157.9604,Kahuku Farm,0.732534
2011-02-13,0.992092,25.7,18.4,22.0,22.049999999999997,22.0,2.981045342571842,12.05303017083556,0.612489,21.6832,-157.9604,Kahuku Farm,0.7734390000000001
2011-02-14,0.718954,26.6,19.3,23.0,22.950000000000003,23.0,3.071779103999671,12.115477979388322,0.628033,21.6832,-157.9604,Kahuku Farm,0.753112
2011-02-15,1.14462,27.0,19.3,23.2,23.15,23.2,3.1867168619322173,12.178293123725837,0.616327,21.6832,-157.9604,Kahuku Farm,0.675686
2011-02-16,0.73153,27.5,20.8,24.2,24.15,24.2,3.0608853800953,12.241440873501096,0.616327,21.6832,-157.9604,Kahuku Farm,0.685681
2011-02-17,1.2751,27.8,21.0,24.4,24.4,24.4,3.1143853902514,12.304886441894592,0.611823,21.6832,-157.9604,Kahuku Farm,0.704936
2011-02-18,0.369683,28.0,21.6,24.8,24.8,24.8,3.0658280391766697,12.36859501710325,0.608466,21.6832,-157.9604,Kahuku Farm,0.7070390000000001
2011-02-19,1.92492,27.9,19.0,23.4,23.45,23.4,3.514630179432496,12.432531794082575,0.583921,21.6832,-157.9604,Kahuku Farm,0.68128
2011-02-20,0.821835,27.8,19.8,23.8,23.8,23.8,3.3818955003516358,12.496662006495159,0.588515,21.6832,-157.9604,Kahuku Farm,0.6636690000000001
2011-02-21,0.678128,27.3,19.6,23.4,23.450000000000003,23.4,3.3028810604020977,12.560950958817573,0.576639,21.6832,-157.9604,Kahuku Farm,0.659412
2011-02-22,0.39363,27.5,20.1,23.8,23.8,23.8,3.286101219484482,12.625364058556043,0.578714,21.6832,-157.9604,Kahuku Farm,0.6639440000000001
2011-02-23,3.81037,27.1,19.7,23.4,23.4,23.4,3.2711313035131475,12.6898668485207,0.601898,21.6832,-157.9604,Kahuku Farm,0.654088
2011-02-24,2.02567,27.2,18.7,23.0,22.95,23.0,3.489460990815797,12.7544250391067,0.601898,21.6832,-157.9604,Kahuku Farm,0.608201
2011-02-25,0.515954,27.0,17.7,22.4,22.35,22.4,3.614511948589539,12.819004540530061,0.600996,21.6832,-157.9604,Kahuku Farm,0.672586
2011-02-26,0.0161484,27.6,18.3,23.0,22.950000000000003,23.0,3.6869372419350577,12.883571494965055,0.600996,21.6832,-157.9604,Kahuku Farm,0.733312
2011-02-27,0.0357724,27.7,18.9,23.3,23.299999999999997,23.3,3.630920841346322,12.948092308529617,0.632909,21.6832,-157.9604,Kahuku Farm,0.681715
2011-02-28,0.0141931,27.5,19.0,23.2,23.25,23.2,3.577527841682593,13.012533683064644,0.616945,21.6832,-157.9604,Kahuku Farm,0.6526510000000001
2011-03-01,0.127877,26.8,18.7,22.8,22.75,22.8,3.4753611438899505,13.076862647652858,0.616945,21.6832,-157.9604,Kahuku Farm,0.628991
2011-03-02,0.625149,26.4,18.9,22.6,22.65,22.6,3.3440270965510157,13.141046589822764,0.578026,21.6832,-157.9604,Kahuku Farm,0.6410250000000001
2011-03-03,7.06537,26.4,20.3,23.3,23.35,23.3,3.0830085806187926,13.205053286383134,0.578026,21.6832,-157.9604,Kahuku Farm,0.7112090000000001
2011-03-04,28.2063,26.2,19.8,23.0,23.0,23.0,3.1500054212561612,13.268850933833713,0.578026,21.6832,-157.9604,Kahuku Farm,0.767803
2011-03-05,5.95004,25.5,20.0,22.8,22.75,22.8,2.919737552881615,13.33240817829808,0.578026,21.6832,-157.9604,Kahuku Farm,0.793228
2011-03-06,1.07418,26.4,20.0,23.2,23.2,23.2,3.1957066231791234,13.39569414492507,0.565263,21.6832,-157.9604,Kahuku Farm,0.733965
2011-03-07,6.25701,26.6,20.8,23.7,23.700000000000003,23.7,3.093800799055068,13.458678466705724,0.565263,21.6832,-157.9604,Kahuku Farm,0.757352
2011-03-08,2.39827,26.9,20.9,23.9,23.9,23.9,3.17657395386299,13.521331312653524,0.58305,21.6832,-157.9604,Kahuku Farm,0.6711790000000001
2011-03-09,6.0219,26.1,20.7,23.4,23.4,23.4,2.9911456771033276,13.583623415296529,0.58305,21.6832,-157.9604,Kahuku Farm,0.6763800000000001
2011-03-10,2.72713,26.5,20.5,23.5,23.5,23.5,3.175000494238959,13.64552609743105,0.58305,21.6832,-157.9604,Kahuku Farm,0.683223
2011-03-11,2.36873,26.5,20.3,23.4,23.4,23.4,3.2341761306505155,13.707011298087734,0.532126,21.6832,-157.9604,Kahuku Farm,0.689155
2011-03-12,1.0377,27.2,19.7,23.4,23.45,23.4,3.5729601187244193,13.768051597662168,0.516878,21.6832,-157.9604,Kahuku Farm,0.638201
2011-03-13,0.0229506,27.2,18.8,23.0,23.0,23.0,3.761027357346579,13.828620242163597,0.516934,21.6832,-157.9604,Kahuku Farm,0.617282
2011-03-14,0.00106021,27.3,19.5,23.4,23.4,23.4,3.675645968690126,13.888691166536928,0.516934,21.6832,-157.9604,Kahuku Farm,0.588339
2011-03-15,0.00705799,27.5,19.8,23.6,23.65,23.6,3.6854703411555336,13.948239017014924,0.517016,21.6832,-157.9604,Kahuku Farm,0.62554
2011-03-16,0.635807,27.2,21.5,24.4,24.35,24.4,3.2458635509068476,14.007239172459238,0.576726,21.6832,-157.9604,Kahuku Farm,0.602376
2011-03-17,1.02491,27.4,21.4,24.4,24.4,24.4,3.3440769872810137,14.06566776465093,0.532381,21.6832,-157.9604,Kahuku Farm,0.598857
2011-03-18,1.73741,27.4,20.9,24.2,24.15,24.2,3.4783733195041204,14.12350169749325,0.576726,21.6832,-157.9604,Kahuku Farm,0.6226970000000001
2011-03-19,3.34179,27.2,21.2,24.2,24.2,24.2,3.355451706831059,14.18071866509142,0.621071,21.6832,-157.9604,Kahuku Farm,0.642269
2011-03-20,0.305005,27.0,21.1,24.0,24.05,24.0,3.3247398862136186,14.237297168676609,0.576726,21.6832,-157.9604,Kahuku Farm,0.561885
2011-03-21,0.646628,26.9,20.5,23.7,23.7,23.7,3.4514047522052116,14.293216532343536,0.532381,21.6832,-157.9604,Kahuku Farm,0.583415
2011-03-22,0.737536,26.6,20.5,23.6,23.55,23.6,3.3744134442395706,14.348456917573593,0.532381,21.6832,-157.9604,Kahuku Farm,0.617339
2011-03-23,2.72739,27.0,21.1,24.0,24.05,24.0,3.363435194749151,14.4029993365179,0.576726,21.6832,-157.9604,Kahuku Farm,0.636308
2011-03-24,0.604489,26.6,20.8,23.7,23.700000000000003,23.7,3.3232489283239435,14.456825664017234,0.53581,21.6832,-157.9604,Kahuku Farm,0.541362
2011-03-25,1.36548,27.0,20.8,23.9,23.9,23.9,3.465171336112299,14.509918648338527,0.501794,21.6832,-157.9604,Kahuku Farm,0.582414
2011-03-26,1.32154,26.1,20.7,23.4,23.4,23.4,3.2066441670952885,14.562261920610199,0.467255,21.6832,-157.9604,Kahuku Farm,0.6671009999999999
2011-03-27,0.675384,26.4,20.6,23.5,23.5,23.5,3.3431528466672673,14.613840002941366,0.432716,21.6832,-157.9604,Kahuku Farm,0.59109
2011-03-28,0.496443,26.6,20.4,23.5,23.5,23.5,3.4685270720898242,14.66463831521285,0.365015,21.6832,-157.9604,Kahuku Farm,0.594635
2011-03-29,0.556162,27.2,20.4,23.8,23.799999999999997,23.8,3.671346358662372,14.71464318053052,0.323253,21.6832,-157.9604,Kahuku Farm,0.6060840000000001
2011-03-30,0.700593,27.7,20.3,24.0,24.0,24.0,3.8611738962153437,14.763841829334512,0.323253,21.6832,-157.9604,Kahuku Farm,0.6131139999999999
2011-03-31,1.46452,28.1,19.8,24.0,23.950000000000003,24.0,4.102639794413559,14.812222402160636,,21.6832,-157.9604,Kahuku Farm,0.5625249999999999
2011-04-01,2.86115,27.5,20.0,23.8,23.75,23.8,3.8937135749334524,14.85977395105305,0.311892,21.6832,-157.9604,Kahuku Farm,0.6438760000000001
2011-04-02,0.283917,28.2,19.8,24.0,24.0,24.0,4.153546244712854,14.906486439630283,0.326634,21.6832,-157.9604,Kahuku Farm,0.595533
2011-04-03,0.128923,27.8,19.7,23.8,23.75,23.8,4.071675436021407,14.952350741809317,0.379441,21.6832,-157.9604,Kahuku Farm,0.6236590000000001
2011-04-04,0.325839,28.1,19.4,23.8,23.75,23.8,4.232486387884631,14.997358639195447,0.379441,21.6832,-157.9604,Kahuku Farm,0.571512
2011-04-05,0.721008,27.9,19.6,23.8,23.75,23.8,4.146211407818176,15.041502817148178,0.326634,21.6832,-157.9604,Kahuku Farm,0.586917
2011-04-06,2.09566,26.9,19.8,23.3,23.35,23.3,3.7995986311492134,15.084776859536328,0.397408,21.6832,-157.9604,Kahuku Farm,0.677959
2011-04-07,34.2966,26.4,18.7,22.6,22.549999999999997,22.6,3.9004292242979823,15.127175242198152,0.397408,21.6832,-157.9604,Kahuku Farm,0.684157
2011-04-08,3.61445,26.7,19.4,23.0,23.049999999999997,23.0,3.845896568865717,15.168693325124817,0.394409,21.6832,-157.9604,Kahuku Farm,0.698912
2011-04-09,0.301395,27.9,21.3,24.6,24.6,24.6,3.8104447376603967,15.209327343388281,0.431296,21.6832,-157.9604,Kahuku Farm,0.6634180000000001
2011-04-10,0.0898746,27.7,22.5,25.1,25.1,25.1,3.4310755676682128,15.249074396837052,0.468183,21.6832,-157.9604,Kahuku Farm,0.67202
2011-04-11,0.416196,27.3,21.9,24.6,24.6,24.6,3.464490121249099,15.287932438585669,0.491728,21.6832,-157.9604,Kahuku Farm,0.6628149999999999
2011-04-12,0.359492,27.4,20.7,24.0,24.049999999999997,24.0,3.8138843013480006,15.325900262326199,0.491728,21.6832,-157.9604,Kahuku Farm,0.610823
2011-04-13,3.62253,27.3,18.5,22.9,22.9,22.9,4.266178036416197,15.36297748849217,0.468183,21.6832,-157.9604,Kahuku Farm,0.6568989999999999
2011-04-14,0.137902,27.7,19.5,23.6,23.6,23.6,4.198868397509583,15.399164549307667,0.47163,21.6832,-157.9604,Kahuku Farm,0.711758
2011-04-15,0.805063,28.1,20.1,24.1,24.1,24.1,4.207056719998003,15.434462672756155,0.47163,21.6832,-157.9604,Kahuku Farm,0.69633
2011-04-16,1.07181,28.3,20.8,24.6,24.55,24.6,4.131264703343599,15.468873865505723,0.462466,21.6832,-157.9604,Kahuku Farm,0.691811
2011-04-17,0.173722,28.4,20.2,24.3,24.299999999999997,24.3,4.298489019558638,15.502400894829206,0.441785,21.6832,-157.9604,Kahuku Farm,0.669632
2011-04-18,0.0103092,28.3,20.5,24.4,24.4,24.4,4.211144727320381,15.535047269559325,0.471499,21.6832,-157.9604,Kahuku Farm,0.6550239999999999
2011-04-19,0.0676639,28.0,20.1,24.0,24.05,24.0,4.20646703252463,15.56681722012063,0.471499,21.6832,-157.9604,Kahuku Farm,0.6023149999999999
2011-04-20,0.00675376,28.1,19.1,23.6,23.6,23.6,4.455643460486498,15.597715677681501,0.471499,21.6832,-157.9604,Kahuku Farm,0.6097
2011-04-21,0.00735646,28.2,19.6,23.9,23.9,23.9,4.395512537708856,15.627748252470733,0.467073,21.6832,-157.9604,Kahuku Farm,0.598383
2011-04-22,0.24968,28.5,20.3,24.4,24.4,24.4,4.351646204278004,15.656921211304597,0.475042,21.6832,-157.9604,Kahuku Farm,0.573303
2011-04-23,0.420976,28.4,20.8,24.6,24.6,24.6,4.21688441599109,15.68524145437122,0.492612,21.6832,-157.9604,Kahuku Farm,0.619167
2011-04-24,0.121199,28.4,20.2,24.3,24.299999999999997,24.3,4.356805101583036,15.71271649132008,0.492612,21.6832,-157.9604,Kahuku Farm,0.576048
2011-04-25,0.17503,27.8,20.7,24.2,24.25,24.2,4.051288914377043,15.739354416705371,0.474993,21.6832,-157.9604,Kahuku Farm,0.639354
2011-04-26,1.24027,28.3,20.9,24.6,24.6,24.6,4.182231244722732,15.765163884832536,0.474993,21.6832,-157.9604,Kahuku Farm,0.621717
2011-04-27,0.184428,27.9,20.9,24.4,24.4,24.4,4.054858233623551,15.790154084057814,0.492597,21.6832,-157.9604,Kahuku Farm,0.615921
2011-04-28,0.341996,28.2,21.2,24.7,24.7,24.7,4.0899378866292375,15.814334710591224,0.510202,21.6832,-157.9604,Kahuku Farm,0.591179
2011-04-29,1.78501,28.0,20.9,24.4,24.45,24.4,4.09601945473712,15.837715941853485,0.510202,21.6832,-157.9604,Kahuku Farm,0.6750050000000001
2011-04-30,0.165962,27.9,20.1,24.0,24.0,24.0,4.258562713220128,15.860308409437584,0.51023,21.6832,-157.9604,Kahuku Farm,0.6038669999999999
2011-05-01,0.989119,28.2,20.8,24.5,24.5,24.5,4.203321634101173,15.882123171725874,0.51023,21.6832,-157.9604,Kahuku Farm,0.621287
2011-05-02,1.02896,28.2,21.0,24.6,24.6,24.6,4.1614404886928105,15.903171686213199,0.539469,21.6832,-157.9604,Kahuku Farm,0.6506149999999999
2011-05-03,17.2735,27.8,20.1,24.0,23.950000000000003,24.0,4.2480251505509745,15.9234657815865,0.550696,21.6832,-157.9604,Kahuku Farm,0.706467
2011-05-04,3.23648,28.0,20.7,24.4,24.35,24.4,4.180923713803531,15.943017629610969,0.564432,21.6832,-157.9604,Kahuku Farm,0.5985309999999999
2011-05-05,11.2694,27.3,20.8,24.0,24.05,24.0,3.912404426333495,15.961839716872253,0.524849,21.6832,-157.9604,Kahuku Farm,0.609123
2011-05-06,18.6385,26.6,20.4,23.5,23.5,23.5,3.779627564954534,15.979944816423655,0.502069,21.6832,-157.9604,Kahuku Farm,0.6847799999999999
2011-05-07,11.013,25.3,20.3,22.8,22.8,22.8,3.3403102694530324,15.997345959386632,0.526148,21.6832,-157.9604,Kahuku Farm,0.717768
2011-05-08,153.022,25.4,19.6,22.5,22.5,22.5,3.574771055420542,16.01405640655192,0.488262,21.6832,-157.9604,Kahuku Farm,0.789106
2011-05-09,16.1488,25.5,20.8,23.2,23.15,23.2,3.277151901231503,16.03008962002787,0.450376,21.6832,-157.9604,Kahuku Farm,0.790981
2011-05-10,29.601,27.1,21.3,24.2,24.200000000000003,24.2,3.7328735166057365,16.045459234981426,0.517834,21.6832,-157.9604,Kahuku Farm,0.786945
2011-05-11,0.477144,27.7,21.1,24.4,24.4,24.4,4.004632218166583,16.06017903151609,0.585292,21.6832,-157.9604,Kahuku Farm,0.690018
2011-05-12,0.239464,27.4,21.7,24.6,24.549999999999997,24.6,3.742503263387611,16.074262906730162,0.585292,21.6832,-157.9604,Kahuku Farm,0.7203010000000001
2011-05-13,0.111361,27.5,22.0,24.8,24.75,24.8,3.6966932087592075,16.087724846997002,0.537962,21.6832,-157.9604,Kahuku Farm,0.712133
2011-05-14,0.0113893,28.0,21.5,24.8,24.75,24.8,4.021940162037765,16.100578900508026,0.494211,21.6832,-157.9604,Kahuku Farm,0.681795
2011-05-15,0.132168,28.1,20.8,24.4,24.450000000000003,24.4,4.225457994495849,16.112839150117438,0.56168,21.6832,-157.9604,Kahuku Farm,0.627697
2011-05-16,0.0865289,28.1,20.9,24.5,24.5,24.5,4.209410096886868,16.124519686526558,0.585397,21.6832,-157.9604,Kahuku Farm,0.609815
2011-05-17,0.487653,27.8,20.5,24.2,24.15,24.2,4.21138170817817,16.135634581843693,0.585397,21.6832,-157.9604,Kahuku Farm,0.596785
2011-05-18,0.673643,27.8,19.9,23.8,23.85,23.8,4.3421516037797705,16.14619786355437,0.584701,21.6832,-157.9604,Kahuku Farm,0.634197
2011-05-19,0.254434,27.8,20.0,23.9,23.9,23.9,4.327639184711048,16.156223488934756,0.537962,21.6832,-157.9604,Kahuku Farm,0.612606
2011-05-20,0.597114,27.8,21.4,24.6,24.6,24.6,3.9882178672864277,16.165725319939813,0.491957,21.6832,-157.9604,Kahuku Farm,0.651673
2011-05-21,0.913071,28.5,22.3,25.4,25.4,25.4,4.001696256768141,16.174717098595753,0.491957,21.6832,-157.9604,Kahuku Farm,0.626095
2011-05-22,2.82125,27.8,21.9,24.8,24.85,24.8,3.851484688864341,16.18321242292497,0.518412,21.6832,-157.9604,Kahuku Farm,0.67243
2011-05-23,0.874723,27.8,22.2,25.0,25.0,25.0,3.771771017792317,16.19122472342993,0.518412,21.6832,-157.9604,Kahuku Farm,0.612909
2011-05-24,0.0300334,27.9,22.5,25.2,25.2,25.2,3.722846558218773,16.198767240160556,0.55681,21.6832,-157.9604,Kahuku Farm,0.586583
2011-05-25,0.434849,27.7,22.4,25.0,25.049999999999997,25.0,3.672666004647102,16.20585300038849,0.55681,21.6832,-157.9604,Kahuku Farm,0.615068
2011-05-26,0.301252,28.0,22.3,25.2,25.15,25.2,3.8281026001497906,16.212494796909418,0.55681,21.6832,-157.9604,Kahuku Farm,0.6232840000000001
2011-05-27,0.298191,28.0,21.9,25.0,24.95,25.0,3.9432353778137683,16.218705166993622,0.562423,21.6832,-157.9604,Kahuku Farm,0.597685
